name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Gianluca Scamacca,FWD,West Ham,0.0,0,0,0,0,0.0,541,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,12,0,0,0,0,37,0,2013,0,1,3,0.0,0,-4,0,4,60,True,0,37
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,1426,0,2,2,0.0,0,0,0,0,45,True,0,1
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,1149,0,3,0,0.0,0,-266,0,266,45,False,0,2
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,1004,0,1,1,0.0,0,-152,0,152,45,True,0,3
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,912,0,2,2,0.0,0,-92,0,92,45,True,0,4
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,853,0,0,1,0.0,0,-65,0,65,45,False,0,5
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,816,0,3,1,0.0,0,-36,0,36,45,True,0,6
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,771,0,1,1,0.0,0,-42,0,42,45,False,0,7
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,736,0,1,2,0.0,0,-36,0,36,45,False,0,8
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,719,0,0,3,0.0,0,-19,0,19,45,True,0,9
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,694,0,2,0,0.0,0,-24,0,24,45,False,0,10
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,686,0,2,3,0.0,0,-10,0,10,45,True,0,11
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,669,0,0,3,0.0,0,-16,0,16,45,False,0,12
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,660,0,1,0,0.0,0,-8,0,8,45,True,0,13
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,654,0,1,3,0.0,0,-7,0,7,45,True,0,14
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,650,0,1,2,0.0,0,-4,0,4,45,False,0,15
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,647,0,0,1,0.0,0,-4,0,4,45,False,0,16
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,640,0,2,1,0.0,0,-6,0,6,45,True,0,17
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,632,0,4,1,0.0,0,-5,0,5,45,True,0,19
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,627,0,1,3,0.0,0,-4,0,4,45,False,0,20
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,203,0,0,0.0,0.0,2024-01-20T17:30:00Z,0,16,0,0,0,0,21,0,612,0,2,3,0.0,0,-16,0,16,45,True,0,21
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31T19:30:00Z,0,18,0,0,0,0,22,0,603,0,2,3,0.0,0,-9,0,9,45,False,0,22
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05T20:00:00Z,0,13,0,0,0,0,23,0,599,0,3,1,0.0,0,-4,0,4,45,True,0,23
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,20,0,0,0,0,24,0,592,0,2,0,0.0,0,-7,0,7,45,False,0,24
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17T12:30:00Z,0,11,0,0,0,0,25,0,588,0,4,1,0.0,0,-3,0,3,45,True,0,25
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20T19:30:00Z,0,13,0,0,0,0,25,0,588,0,0,1,0.0,0,-3,0,3,45,False,0,25
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26T20:00:00Z,0,19,0,0,0,0,26,0,584,0,2,4,0.0,0,-4,0,4,45,False,0,26
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,7,0,0,0,0,27,0,583,0,2,2,0.0,0,-2,0,2,45,True,0,27
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,0,1,0,0,0,0,28,0,579,0,1,2,0.0,0,-4,0,4,45,False,0,28
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,6,0,0,0,0,29,0,576,0,1,2,0.0,0,-1,0,1,45,False,0,29
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30T20:00:00Z,0,14,0,0,0,0,30,0,575,0,1,1,0.0,0,-3,0,3,45,True,0,30
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,5,0,0,0,0,31,0,575,0,0,0,0.0,0,0,0,0,45,True,0,31
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,2,0,0,0,0,32,0,573,0,3,3,0.0,0,-2,0,2,45,False,0,32
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,17,0,0,0,0,33,0,573,0,0,2,0.0,0,0,0,0,45,True,0,33
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,12,0,0,0,0,34,0,572,0,5,1,0.0,0,-1,0,1,45,False,0,34
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,9,0,0,0,0,35,0,570,0,0,1,0.0,0,-2,0,2,45,False,0,35
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04T14:00:00Z,0,10,0,0,0,0,36,0,569,0,0,0,0.0,0,-1,0,1,45,True,0,36
Halil Dervişoğlu,FWD,Brentford,0.0,0,0,0,0,0.0,100,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,3,0,0,0,0,37,0,569,0,2,1,0.0,0,0,0,0,45,False,0,37
Harry Kane,FWD,Spurs,3.6,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,373035,0,2,2,0.0,0,0,0,0,125,False,0,1
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,111065,0,0,2,0.0,0,-259523,565,260088,125,True,0,2
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,85953,0,2,0,0.0,0,-36531,0,36531,125,False,0,3
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,76106,0,5,2,0.0,0,-10495,0,10495,125,False,0,4
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,70025,0,1,2,0.0,0,-6213,0,6213,125,True,0,5
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,68586,0,2,2,0.0,0,-1639,0,1639,125,False,0,6
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,67315,0,1,2,0.0,0,-1287,0,1287,125,True,0,7
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,66388,0,1,0,0.0,0,-939,0,939,125,False,0,8
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,65636,0,0,2,0.0,0,-772,0,772,125,True,0,9
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,65182,0,2,1,0.0,0,-474,0,474,125,False,0,10
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,64718,0,4,1,0.0,0,-463,0,463,125,True,0,11
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,64377,0,1,2,0.0,0,-348,0,348,125,False,0,12
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,64025,0,2,1,0.0,0,-355,0,355,125,True,0,13
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,63820,0,3,3,0.0,0,-220,0,220,125,False,0,14
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,63687,0,2,1,0.0,0,-136,0,136,125,True,0,15
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,63556,0,1,4,0.0,0,-129,0,129,125,True,0,16
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,63380,0,2,0,0.0,0,-173,0,173,125,False,0,17
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,63262,0,1,2,0.0,0,-123,0,123,125,True,0,18
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,63154,0,2,4,0.0,0,-111,0,111,125,False,0,19
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,3,0,0,0,0,20,0,63005,0,1,3,0.0,0,-146,0,146,125,True,0,20
Harry Kane,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,14,0,0,0,0,21,0,62716,0,2,2,0.0,0,-275,0,275,125,False,0,21
