name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Luke Shaw,DEF,Man Utd,-1.0,0,0,2,0,12.3,332,88,2,0,1.9,6.8,2022-10-02T13:00:00Z,45,13,0,0,0,0,9,0,42542,3,6,0.0,0,-559,1131,1690,47,False,0,9,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,1.0,0,0,13,0,3.2,332,96,1,0,2.3,19.4,2022-10-09T18:00:00Z,90,8,0,0,0,0,10,0,46438,2,1,0.0,2,2474,4418,1944,47,False,0,10,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,2.7,0,0,23,1,18.7,332,107,0,0,3.4,10.8,2022-10-16T13:00:00Z,90,15,0,0,0,0,11,0,54498,0,0,4.0,6,6614,8482,1868,47,True,0,11,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,0.0,0,1,32,1,27.3,332,119,0,0,6.7,22.8,2022-10-19T19:15:00Z,90,18,0,0,0,0,12,0,62738,0,2,17.0,7,4488,6201,1713,47,True,0,12,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,3.5,1,1,22,0,27.5,332,122,1,0,6.0,29.6,2022-10-22T16:30:00Z,90,6,0,0,0,0,13,0,70260,1,1,3.0,5,9688,11680,1992,47,False,1,13,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,4.3,0,0,26,1,28.0,332,139,0,0,4.5,13.2,2022-10-30T16:15:00Z,90,19,0,0,0,0,14,0,122891,0,1,4.0,6,49439,53048,3609,47,True,0,14,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,5.4,1,0,16,0,4.9,332,141,3,0,0.8,1.6,2022-11-06T14:00:00Z,64,2,0,0,0,0,15,0,168784,1,3,1.0,3,41895,47438,5543,47,False,1,15,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,3.7,0,0,23,0,0.0,332,153,1,0,0.0,0.0,2022-11-13T16:30:00Z,90,9,0,0,0,0,16,0,225114,2,1,0.0,2,53955,63626,9671,48,False,0,16,0.43214,0.43214,0.0,1.3139,1.0
Luke Shaw,DEF,Man Utd,8.5,0,2,30,1,5.8,332,169,0,0,2.5,19.6,2022-12-27T20:00:00Z,90,16,0,0,0,0,17,0,649243,0,3,0.0,8,416216,552960,136744,48,True,0,17,0.02253,0.02253,0.0,0.7173,1.0
Luke Shaw,DEF,Man Utd,8.5,0,3,29,1,5.3,332,180,0,0,2.7,20.0,2022-12-31T12:30:00Z,90,20,0,0,0,0,18,0,836974,1,0,2.0,9,183814,197013,13199,49,False,0,18,0.06426,0.06426,0.0,0.6749,1.0
Luke Shaw,DEF,Man Utd,10.7,0,3,40,1,29.6,332,189,0,1,9.4,47.4,2023-01-03T20:00:00Z,90,3,0,0,0,0,19,0,1211079,0,3,17.0,15,357707,370143,12436,50,True,0,19,0.10317,0.44537,0.3422,0.4937,1.0
Luke Shaw,DEF,Man Utd,13.4,0,0,7,0,0.6,332,196,1,0,1.5,14.8,2023-01-14T12:30:00Z,90,13,0,0,0,0,20,0,2064260,1,2,0.0,2,810235,844091,33856,51,True,0,20,0.00295,0.00295,0.0,0.6487,1.0
Luke Shaw,DEF,Man Utd,13.4,0,0,9,0,16.9,332,63,1,0,3.8,13.2,2023-01-18T20:00:00Z,90,7,0,0,0,0,20,0,2064260,1,1,8.0,2,810235,844091,33856,51,False,0,20,0.10821,0.14901,0.0408,0.5469,1.0
Luke Shaw,DEF,Man Utd,5.5,0,0,10,0,1.4,332,201,3,0,2.8,26.4,2023-01-22T16:30:00Z,90,1,0,0,0,0,21,0,2251831,2,3,0.0,0,215030,268324,53294,52,False,1,21,0.01222,0.01222,0.0,2.9293,1.0
Luke Shaw,DEF,Man Utd,4.0,1,0,20,0,17.8,332,216,1,0,3.3,11.2,2023-02-04T15:00:00Z,90,7,0,0,0,0,22,0,2970001,1,2,4.0,5,691971,759973,68002,53,True,0,22,0.05,0.05,0.0,1.37,1.0
Luke Shaw,DEF,Man Utd,4.0,0,0,15,0,22.0,332,76,2,0,3.7,12.6,2023-02-08T20:00:00Z,90,11,0,0,0,0,22,0,2970001,2,2,2.0,1,691971,759973,68002,53,True,0,22,0.09,0.09,0.0,0.61,1.0
Luke Shaw,DEF,Man Utd,4.0,1,3,42,1,24.9,332,225,0,0,7.0,45.2,2023-02-12T14:00:00Z,90,11,0,0,0,0,23,0,2996755,2,0,0.0,12,31815,133613,101798,53,False,0,23,0.11,0.11,0.0,1.83,1.0
Luke Shaw,DEF,Man Utd,6.0,0,0,34,1,20.4,332,236,0,0,4.8,17.2,2023-02-19T14:00:00Z,68,10,0,0,0,0,24,0,3125812,0,3,10.0,6,119180,168280,49100,54,True,0,24,0.1,0.27,0.17,1.18,1.0
Luke Shaw,DEF,Man Utd,3.0,0,0,16,0,29.1,332,256,7,0,5.0,18.6,2023-03-05T16:30:00Z,90,12,0,0,0,0,26,0,2440199,0,7,2.0,-1,-219840,97912,317752,53,False,0,26,0.24,0.24,0.0,2.65,1.0
Luke Shaw,DEF,Man Utd,3.8,0,0,23,1,55.5,332,267,0,0,9.1,27.2,2023-03-12T14:00:00Z,90,17,0,0,0,0,27,0,2343312,0,0,8.0,5,-99213,68089,167302,52,True,1,27,0.13,0.26,0.13,1.14,1.0
Luke Shaw,DEF,Man Utd,3.5,0,0,16,0,30.0,332,288,2,0,4.4,14.4,2023-04-02T15:30:00Z,90,15,0,0,0,0,29,0,2724120,0,2,0.0,1,519764,541377,21613,52,False,0,29,0.08,0.0,0.0,3.57,1.0
Luke Shaw,DEF,Man Utd,3.5,0,0,3,0,3.5,332,247,0,0,0.8,0.0,2023-04-05T19:00:00Z,36,4,0,0,0,0,29,0,2724120,0,1,5.0,0,519764,541377,21613,52,True,1,29,0.03,0.0,0.04,0.0,1.0
Luke Shaw,DEF,Man Utd,0.0,0,0,0,0,0.0,332,297,0,0,0.0,0.0,2023-04-08T11:30:00Z,0,8,0,0,0,0,30,0,2195790,0,2,0.0,0,-496952,33901,530853,52,True,0,30,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,0.2,0,0,0,0,0.0,332,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,0,16,0,0,0,0,31,0,1768074,2,0,0.0,0,-427973,6534,434507,51,False,0,31,0.0,0.0,0.0,0.0,0.0
Luke Shaw,DEF,Man Utd,0.4,0,0,21,0,0.0,332,325,2,0,0.0,0.0,2023-04-27T19:15:00Z,90,18,0,0,0,0,33,0,1660348,2,2,0.0,1,64176,103817,39641,51,False,0,33,0.17,0.17,0.0,2.24,1.0
Luke Shaw,DEF,Man Utd,3.0,0,1,30,1,1.2,332,339,0,0,2.1,19.4,2023-04-30T13:00:00Z,90,2,0,0,0,0,34,0,1869374,0,1,0.0,7,165435,201470,36035,51,True,0,34,0.01,0.01,0.0,0.56,1.0
Luke Shaw,DEF,Man Utd,3.0,0,0,11,0,15.4,332,274,1,0,4.0,24.2,2023-05-04T19:00:00Z,90,5,0,0,0,0,34,0,1869374,0,1,0.0,1,165435,201470,36035,51,False,1,34,0.15,0.15,0.0,2.29,1.0
Luke Shaw,DEF,Man Utd,2.2,0,0,14,0,2.3,332,349,1,0,2.5,18.2,2023-05-07T18:00:00Z,90,19,0,0,0,0,35,0,1902142,0,1,4.0,2,71142,98619,27477,51,False,0,35,0.01,0.14,0.13,1.31,1.0
Luke Shaw,DEF,Man Utd,0.0,0,3,37,1,23.7,332,359,0,0,5.3,25.2,2023-05-13T14:00:00Z,90,20,0,0,0,0,36,0,1972187,0,2,4.0,8,67266,98837,31571,52,True,1,36,0.23,0.27,0.04,0.39,1.0
Luke Shaw,DEF,Man Utd,9.9,0,3,38,1,21.1,332,361,0,0,4.7,21.6,2023-05-20T14:00:00Z,90,3,0,0,0,0,37,0,2597184,1,0,4.0,9,563687,574977,11290,53,False,0,37,0.04,0.07,0.03,1.19,1.0
Luke Shaw,DEF,Man Utd,9.9,0,0,4,0,1.1,332,319,0,0,0.4,2.4,2023-05-25T19:00:00Z,45,6,0,0,0,0,37,0,2597184,1,4,0.0,1,563687,574977,11290,53,True,0,37,0.01,0.01,0.0,1.51,1.0
Luke Shaw,DEF,Man Utd,2.0,0,0,0,0,0.0,332,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,9,0,0,0,0,38,0,2170117,1,2,0.0,0,-336104,44541,380645,53,True,0,38,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,1.9,0,0,0,0,0.0,270,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,4,0,0,0,0,1,0,8036,2,2,0.0,0,0,0,0,45,True,0,1,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.5,0,0,0,0,0.0,270,11,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,1,0,0,0,0,2,0,8787,2,4,0.0,0,-1003,191,1194,45,False,0,2,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,8472,2,1,0.0,0,-1061,194,1255,44,True,0,3,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.5,0,0,0,0,0.0,270,35,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,6,0,0,0,0,4,0,7940,1,2,0.0,0,-902,182,1084,44,False,0,4,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.1,0,0,13,0,2.1,270,46,1,0,1.6,13.8,2022-09-01T19:00:00Z,90,14,0,0,0,0,5,0,7683,1,0,0.0,2,-560,120,680,44,True,0,5,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.2,0,0,4,0,1.3,270,53,5,0,0.6,4.8,2022-09-04T13:00:00Z,90,5,1,0,0,0,6,0,8476,2,5,0.0,-3,280,906,626,43,False,1,6,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.7,0,0,0,0,0.0,270,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,18,0,0,0,0,8,0,8651,2,6,0.0,0,-113,158,271,43,False,0,8,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.5,0,0,0,0,0.0,270,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,16,0,0,0,0,9,0,8537,0,4,0.0,0,-241,236,477,43,True,0,9,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.5,0,0,0,0,0.0,270,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,3,0,0,0,0,10,0,8727,1,2,0.0,0,-31,409,440,43,False,0,10,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,7,0,0,0,0,11,0,8714,0,0,0.0,0,-153,213,366,43,True,0,11,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,117,0,0,0.0,0.0,2022-10-20T19:15:00Z,0,11,0,0,0,0,12,0,8845,0,2,0.0,0,-114,224,338,43,True,0,12,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.2,0,0,3,0,0.0,270,130,0,0,0.2,2.0,2022-10-23T13:00:00Z,2,20,0,0,0,0,13,0,8728,4,0,0.0,1,-78,193,271,43,False,0,13,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.8,0,0,0,0,0.0,270,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,13,0,0,0,0,14,0,8674,1,0,0.0,0,-132,136,268,43,True,0,14,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.2,0,0,0,0,0.0,270,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,8602,2,0,0.0,0,-150,103,253,43,False,0,15,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,2.0,0,0,25,1,1.3,270,159,0,0,1.2,11.0,2022-11-12T15:00:00Z,90,19,0,0,0,0,16,0,9013,2,0,0.0,6,310,579,269,42,False,0,16,0.00543,0.00543,0.0,1.4004,1.0
Luke Thomas,DEF,Leicester,1.0,0,0,22,0,19.9,270,168,3,0,4.0,18.2,2022-12-26T15:00:00Z,90,15,0,0,0,0,17,0,17690,3,0,2.0,1,8367,16327,7960,42,True,0,17,0.05927,0.05927,0.0,1.902,1.0
Luke Thomas,DEF,Leicester,0.0,0,0,17,0,13.7,270,174,2,0,2.8,14.6,2022-12-30T20:00:00Z,90,12,0,0,0,0,18,0,17571,1,2,0.0,1,-153,578,731,42,False,0,18,0.00668,0.00668,0.0,2.1245,1.0
Luke Thomas,DEF,Leicester,1.3,0,0,21,0,13.8,270,188,1,0,3.4,20.2,2023-01-03T19:45:00Z,71,9,0,0,0,0,19,0,18027,1,0,0.0,2,396,1171,775,42,True,0,19,0.21062,0.21062,0.0,1.1084,1.0
Luke Thomas,DEF,Leicester,2.0,0,0,7,0,1.5,270,198,1,0,1.1,9.2,2023-01-14T15:00:00Z,67,16,0,0,0,0,20,0,17509,0,2,0.0,2,-621,1108,1729,42,False,0,20,0.0056,0.0056,0.0,1.357,1.0
Luke Thomas,DEF,Leicester,2.0,1,0,14,0,1.3,270,206,2,0,1.3,3.8,2023-01-21T15:00:00Z,90,5,0,0,0,0,21,0,16999,2,2,8.0,4,-579,521,1100,42,True,0,21,0.01051,0.07571,0.0652,1.5259,1.0
Luke Thomas,DEF,Leicester,2.3,0,0,4,0,0.0,270,211,0,0,0.3,3.0,2023-02-04T15:00:00Z,9,2,0,0,0,0,22,0,16535,4,2,0.0,1,-617,879,1496,42,False,0,22,0.0,0.0,0.0,0.23,0.0
Luke Thomas,DEF,Leicester,1.7,0,0,0,0,0.0,270,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,18,0,0,0,0,23,0,15375,1,4,0.0,0,-1176,156,1332,41,True,0,23,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.3,0,0,0,0,0.0,270,236,0,0,0.0,0.0,2023-02-19T14:00:00Z,0,14,0,0,0,0,24,0,14684,0,3,0.0,0,-749,283,1032,41,False,0,24,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.3,0,0,0,0,0.0,270,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,1,0,0,0,0,25,0,13320,1,0,0.0,0,-1284,455,1739,40,True,0,25,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.5,0,0,0,0,0.0,270,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,17,0,0,0,0,26,0,12944,0,1,0.0,0,-685,276,961,40,False,0,26,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,6,0,0,0,0,27,0,12553,3,1,0.0,0,-533,273,806,40,True,0,27,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.0,0,0,0,0,0.0,270,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,4,0,0,0,0,28,0,12250,1,1,0.0,0,-425,205,630,40,False,0,28,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.4,0,0,8,0,0.3,270,285,1,0,1.1,10.4,2023-04-01T14:00:00Z,30,7,0,0,0,0,29,0,12086,1,2,0.0,1,-286,263,549,39,False,0,29,0.0,0.0,0.0,1.15,0.0
Luke Thomas,DEF,Leicester,0.4,0,0,0,0,0.0,270,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,2,0,0,0,0,29,0,12086,2,1,0.0,0,-286,263,549,39,True,0,29,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.7,0,0,0,0,0.0,270,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,3,0,0,0,0,30,0,12540,1,0,0.0,0,342,617,275,39,True,0,30,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,-0.5,0,0,5,0,14.1,270,305,0,0,2.2,8.2,2023-04-15T16:30:00Z,45,13,0,0,0,0,31,0,12765,1,3,0.0,1,139,402,263,39,False,0,31,0.0,0.0,0.0,0.15,0.0
Luke Thomas,DEF,Leicester,0.4,0,0,0,0,0.0,270,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,20,0,0,0,0,32,0,13925,1,2,0.0,0,364,657,293,39,True,0,32,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.3,0,0,0,0,0.0,270,323,0,0,0.0,0.0,2023-04-25T19:00:00Z,0,11,0,0,0,0,33,0,13338,1,1,0.0,0,47,371,324,39,False,0,33,0.0,0.0,0.0,0.0,0.0
Luke Thomas,DEF,Leicester,0.2,0,0,7,0,12.3,270,337,2,0,3.7,22.8,2023-05-01T19:00:00Z,87,8,0,0,0,0,34,0,13705,2,2,2.0,0,161,543,382,39,True,1,34,0.01,0.03,0.02,3.3,1.0
Luke Thomas,DEF,Leicester,0.4,0,0,5,0,5.1,270,343,0,0,1.2,6.8,2023-05-08T14:00:00Z,14,9,0,0,0,0,35,0,14090,3,5,0.0,1,401,774,373,39,False,0,35,0.02,0.02,0.0,0.29,0.0
Luke Thomas,DEF,Leicester,0.0,0,0,2,0,1.3,270,358,1,0,0.8,6.8,2023-05-15T19:00:00Z,23,12,0,0,0,0,36,0,14284,3,0,0.0,0,112,446,334,39,True,1,36,0.01,0.01,0.0,0.87,0.0
Luke Thomas,DEF,Leicester,1.3,0,0,19,1,1.4,270,366,0,0,1.3,11.2,2023-05-22T19:00:00Z,90,15,0,0,0,0,37,0,14721,0,0,0.0,6,195,588,393,39,False,0,37,0.01,0.01,0.0,2.05,1.0
Luke Thomas,DEF,Leicester,1.8,0,0,13,0,0.0,270,378,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,19,0,0,0,0,38,0,18968,1,2,0.0,2,3279,3714,435,39,True,0,38,0.01,0.01,0.0,1.34,1.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.4,0,0,0,0,0.0,413,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,18,0,0,0,0,1,0,3550,1,4,0.0,0,0,0,0,45,False,0,1,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.1,0,0,0,0,0.0,413,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,3573,2,2,0.0,0,-675,35,710,45,True,0,2,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.3,0,0,4,0,0.0,413,26,0,0,0.3,3.0,2022-08-20T14:00:00Z,2,10,0,0,0,0,3,0,3560,2,1,0.0,1,-421,44,465,45,False,0,3,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,2,0,0.3,413,39,0,0,0.3,0.2,2022-08-27T11:30:00Z,1,14,0,0,0,0,4,0,3824,1,0,2.0,1,-239,77,316,45,True,0,4,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.1,0,0,3,0,0.0,413,50,0,0,0.5,5.0,2022-08-30T18:45:00Z,4,6,0,0,0,0,5,0,4052,1,2,0.0,1,-228,84,312,45,True,0,5,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.6,0,0,0,0,0.0,413,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,20,0,0,0,0,6,0,4397,0,1,0.0,0,-187,129,316,45,False,0,6,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.5,0,0,0,0,0.0,413,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,2,0,0,0,0,8,0,4596,0,1,0.0,0,-36,49,85,44,False,0,8,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,0,0,0.0,413,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,8,0,0,0,0,9,0,4544,2,1,0.0,0,-140,45,185,44,True,0,9,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-1.0,0,0,0,0,0.0,413,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,4538,0,4,0.0,0,-109,69,178,44,False,0,10,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,0,0,0.0,413,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,4520,1,1,0.0,0,-81,45,126,44,True,0,11,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,8,0,0.3,413,112,0,0,3.0,11.4,2022-10-19T18:30:00Z,26,3,0,0,0,0,12,0,4523,1,0,18.0,1,-59,51,110,44,False,0,12,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.1,0,0,5,0,0.5,413,127,1,0,2.7,18.2,2022-10-23T13:00:00Z,90,1,0,0,0,0,13,0,4497,1,1,8.0,1,-64,40,104,44,True,1,13,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.5,0,0,9,0,1.0,413,135,1,0,2.2,15.4,2022-10-29T14:00:00Z,90,7,0,0,0,0,14,0,4694,0,1,6.0,1,126,227,101,44,False,1,14,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.6,0,0,0,0,0.0,413,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,4705,4,1,0.0,0,-44,96,140,44,True,0,15,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.3,0,0,4,0,0.2,413,154,0,0,0.7,6.6,2022-11-12T15:00:00Z,18,12,0,0,0,0,16,0,4740,1,3,0.0,1,-32,108,140,44,False,0,16,0.00102,0.00102,0.0,0.2822,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.0,0,0,16,0,4.6,413,170,3,0,2.2,13.0,2022-12-26T15:00:00Z,90,5,0,0,0,0,17,0,4810,3,1,4.0,1,-12,290,302,44,True,0,17,0.0327,0.0762,0.0435,0.6408,1.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.0,0,0,10,0,10.3,413,173,2,0,2.6,13.4,2022-12-31T15:00:00Z,90,9,0,0,0,0,18,0,4842,1,2,2.0,1,-1,76,77,44,False,0,18,0.00226,0.01786,0.0156,1.5336,1.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.8,0,0,9,0,0.6,413,190,1,0,0.7,6.2,2023-01-04T19:30:00Z,84,16,0,0,0,0,19,0,4903,1,0,0.0,2,23,100,77,44,True,0,19,0.00446,0.00446,0.0,1.3365,1.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.2,0,0,11,0,0.3,413,195,1,0,0.8,8.0,2023-01-14T15:00:00Z,90,8,0,0,0,0,20,0,5476,2,1,0.0,1,493,643,150,44,False,1,20,0.00083,0.00083,0.0,1.4069,1.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,1.2,0,0,5,0,1.2,413,209,1,0,4.9,24.0,2023-01-21T15:00:00Z,90,2,0,0,0,0,21,0,5748,1,0,24.0,1,220,624,404,44,True,1,21,0.00324,0.06074,0.0575,1.4183,1.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.7,0,0,0,0,0.0,413,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,4,0,0,0,0,22,0,5667,0,3,0.0,0,-147,410,557,44,False,0,22,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,6,0,0.2,413,229,1,0,0.7,2.6,2023-02-11T15:00:00Z,16,20,0,0,0,0,23,0,5311,2,1,4.0,1,-399,56,455,44,True,0,23,0.0,0.07,0.07,0.23,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,4,0,0.0,413,234,0,0,0.2,2.2,2023-02-18T15:00:00Z,1,6,0,0,0,0,24,0,5267,1,0,0.0,1,-63,53,116,44,False,0,24,0.0,0.0,0.0,0.17,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,0,0,0.0,413,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,5250,0,1,0.0,0,-67,82,149,44,False,0,25,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.0,0,0,0,0,0.0,413,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,10,0,0,0,0,26,0,5153,0,1,0.0,0,-112,22,134,44,True,0,26,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.6,0,0,0,0,0.0,413,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,5139,0,0,0.0,0,-38,41,79,44,False,0,27,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.6,0,0,0,0,0.0,413,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,5139,2,0,0.0,0,-38,41,79,44,True,0,27,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.5,0,0,0,0,0.0,413,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,5116,3,3,0.0,0,-47,32,79,44,True,0,28,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.5,0,0,0,0,0.0,413,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,19,0,0,0,0,29,0,5098,0,1,0.0,0,-38,26,64,44,False,0,29,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-1.5,0,0,0,0,0.0,413,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,5092,4,1,0.0,0,-25,21,46,44,True,0,30,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-0.5,0,0,0,0,0.0,413,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,7,0,0,0,0,31,0,5107,2,0,0.0,0,-2,38,40,44,True,0,31,0.0,0.0,0.0,0.0,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,-1.0,0,0,5,0,0.2,413,311,2,0,1.6,15.6,2023-04-21T19:00:00Z,45,1,0,0,0,0,32,0,5114,3,3,0.0,0,-9,44,53,44,False,0,32,0.01,0.01,0.0,1.52,0.0
Lyanco Silveira Neves Vojnovic,DEF,Southampton,0.2,0,0,13,0,0.0,413,330,1,0,0.0,0.0,2023-04-27T18:45:00Z,45,3,0,0,0,0,33,0,5129,1,0,0.0,1,1,42,41,44,True,0,33,0.02,0.02,0.0,0.59,0.0
